id,site,visit,param,datetime,value,units,organization,precip,precip48
400904,MWRA176,117973,ECOLI,2014-05-13T12:48:00Z,557.0,MPN/100ml,MWRA,0.0,0.0
400321,MWRA176,117911,ECOLI,2014-04-30T12:21:00Z,168.0,MPN/100ml,MWRA,0.0,0.01
383178,MWRA176,20620,ECOLI,2012-09-05T13:07:00Z,8160.0,MPN/100ml,MWRA,0.04,1.07
335953,MWRA176,17162,ECOLI,2005-05-06T11:57:00Z,10.0,CFU/100ml,MWRA,0.0,0.0
388441,MWRA176,20981,ECOLI,2013-07-16T12:48:00Z,31.0,MPN/100ml,MWRA,0.0,0.0
334775,MWRA176,17082,ECOLI,2004-11-22T15:39:00Z,20.0,CFU/100ml,MWRA,0.0,0.09
403305,MWRA176,118227,ECOLI,2014-07-30T12:27:00Z,932.0,MPN/100ml,MWRA,0.0,0.1
379848,MWRA176,20391,ECOLI,2012-05-18T12:43:00Z,63.0,MPN/100ml,MWRA,0.0,0.04
327077,MWRA176,16547,ECOLI,2003-07-17T12:46:00Z,10.0,CFU/100ml,MWRA,0.0,0.03
359480,MWRA176,18949,ECOLI,2009-06-03T12:55:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
386962,MWRA176,20876,ECOLI,2013-05-09T13:13:00Z,187.0,MPN/100ml,MWRA,0.01,0.39999999999999997
381305,MWRA176,20492,ECOLI,2012-07-10T12:50:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
321328,MWRA176,16165,ECOLI,2002-07-18T13:03:00Z,30.0,CFU/100ml,MWRA,0.0,0.0
369517,MWRA176,19667,ECOLI,2010-11-10T17:05:00Z,1440.0,MPN/100ml,MWRA,0.0,0.29
327718,MWRA176,16588,ECOLI,2003-08-14T13:32:00Z,40.0,CFU/100ml,MWRA,0.0,0.06
362594,MWRA176,19177,ECOLI,2009-10-05T14:26:00Z,1210.0,MPN/100ml,MWRA,0.0,0.68
380348,MWRA176,20427,ECOLI,2012-06-06T13:20:00Z,171.0,MPN/100ml,MWRA,0.0,0.2
348162,MWRA176,18105,ECOLI,2007-05-10T13:06:00Z,20.0,MPN/100ml,MWRA,0.0,0.0
440851,MWRA176,136916,ECOLI,2015-04-13T12:49:00Z,30.0,MPN/100ml,MWRA,0.0,0.0
333131,MWRA176,16971,ECOLI,2004-08-24T13:28:00Z,100.0,CFU/100ml,MWRA,0.0,0.0
442333,MWRA176,136921,ECOLI,2015-06-09T12:11:00Z,52.0,MPN/100ml,MWRA,0.0,0.0
324238,MWRA176,16346,ECOLI,2002-12-16T13:57:00Z,870.0,CFU/100ml,MWRA,0.02,1.3900000000000001
326358,MWRA176,16493,ECOLI,2003-06-25T11:36:00Z,90.0,CFU/100ml,MWRA,0.0,0.01
371442,MWRA176,19799,ECOLI,2011-05-05T13:41:00Z,63.0,MPN/100ml,MWRA,0.0,0.38
390324,MWRA176,21122,ECOLI,2013-09-11T13:27:00Z,132.0,MPN/100ml,MWRA,0.0,0.03
374115,MWRA176,19976,ECOLI,2011-08-30T13:22:00Z,450.0,MPN/100ml,MWRA,0.0,0.52
358875,MWRA176,18909,ECOLI,2009-05-13T13:15:00Z,160.0,MPN/100ml,MWRA,0.0,0.0
357176,MWRA176,18765,ECOLI,2008-11-18T14:40:00Z,583.0,MPN/100ml,MWRA,0.0,0.0
351335,MWRA176,18336,ECOLI,2007-10-03T13:22:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
404802,MWRA176,118385,ECOLI,2014-09-30T12:15:00Z,332.0,MPN/100ml,MWRA,0.0,0.0
405911,MWRA176,118503,ECOLI,2014-12-10T14:02:00Z,6870.0,MPN/100ml,MWRA,0.0,2.94
329220,MWRA176,16691,ECOLI,2003-11-04T13:44:00Z,260.0,CFU/100ml,MWRA,0.0,0.33
367711,MWRA176,19535,ECOLI,2010-09-01T13:45:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
366761,MWRA176,19461,ECOLI,2010-07-21T12:43:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
380846,MWRA176,20461,ECOLI,2012-06-21T13:33:00Z,98.0,MPN/100ml,MWRA,0.0,0.0
328562,MWRA176,16644,ECOLI,2003-09-24T12:56:00Z,6800.0,CFU/100ml,MWRA,0.0,1.05
441904,MWRA176,136920,ECOLI,2015-05-20T12:07:00Z,31.0,MPN/100ml,MWRA,0.0,0.27
357476,MWRA176,18796,ECOLI,2008-11-26T12:59:00Z,4350.0,MPN/100ml,MWRA,0.0,1.77
338812,MWRA176,17371,ECOLI,2005-09-14T12:24:00Z,25.0,CFU/100ml,MWRA,0.0,0.0
442736,MWRA176,136923,ECOLI,2015-06-22T12:21:00Z,1970.0,MPN/100ml,MWRA,0.0,1.72
359721,MWRA176,18968,ECOLI,2009-06-15T13:43:00Z,74.0,MPN/100ml,MWRA,0.0,0.2
383613,MWRA176,20649,ECOLI,2012-09-26T13:22:00Z,85.0,MPN/100ml,MWRA,0.0,0.0
362344,MWRA176,19157,ECOLI,2009-09-23T13:55:00Z,52.0,MPN/100ml,MWRA,0.0,0.0
361259,MWRA176,19075,ECOLI,2009-08-10T14:14:00Z,20.0,MPN/100ml,MWRA,0.0,0.01
343079,MWRA176,17726,ECOLI,2006-06-28T15:07:00Z,185.0,CFU/100ml,MWRA,0.0,0.0
344740,MWRA176,17843,ECOLI,2006-09-14T13:30:00Z,15.0,CFU/100ml,MWRA,0.0,0.0
363313,MWRA176,19227,ECOLI,2009-10-28T13:17:00Z,135.0,MPN/100ml,MWRA,0.01,0.19
355854,MWRA176,18653,ECOLI,2008-09-12T11:33:00Z,354.0,MPN/100ml,MWRA,0.0,0.0
345846,MWRA176,17924,ECOLI,2006-10-17T12:45:00Z,35.0,MPN/100ml,MWRA,0.0,0.0
372682,MWRA176,19881,ECOLI,2011-06-28T13:21:00Z,20.0,MPN/100ml,MWRA,0.0,0.0
381887,MWRA176,20528,ECOLI,2012-08-08T12:52:00Z,30.0,MPN/100ml,MWRA,0.0,0.0
378006,MWRA176,20271,ECOLI,2011-12-22T17:15:00Z,168.0,MPN/100ml,MWRA,0.0,0.5
376057,MWRA176,20122,ECOLI,2011-10-13T13:25:00Z,4880.0,MPN/100ml,MWRA,0.31,0.88
401417,MWRA176,118028,ECOLI,2014-05-29T12:34:00Z,1250.0,MPN/100ml,MWRA,0.0,0.5599999999999999
401668,MWRA176,118054,ECOLI,2014-06-11T13:01:00Z,4610.0,MPN/100ml,MWRA,0.0,0.8500000000000001
383014,MWRA176,20608,ECOLI,2012-09-04T12:41:00Z,10.0,MPN/100ml,MWRA,0.0,0.06999999999999999
338393,MWRA176,17338,ECOLI,2005-08-30T11:54:00Z,4400.0,CFU/100ml,MWRA,0.0,0.5700000000000001
441777,MWRA176,136919,ECOLI,2015-05-19T12:31:00Z,20.0,MPN/100ml,MWRA,0.01,0.02
346052,MWRA176,17938,ECOLI,2006-10-31T13:38:00Z,870.0,MPN/100ml,MWRA,0.0,0.0
383732,MWRA176,20657,ECOLI,2012-09-27T12:58:00Z,41.0,MPN/100ml,MWRA,0.0,0.0
445024,MWRA176,136932,ECOLI,2015-09-16T11:55:00Z,41.0,MPN/100ml,MWRA,0.0,0.0
387385,MWRA176,20907,ECOLI,2013-05-24T12:01:00Z,318.0,MPN/100ml,MWRA,0.0,0.26
348498,MWRA176,18126,ECOLI,2007-06-06T13:20:00Z,1940.0,MPN/100ml,MWRA,0.0,1.1199999999999999
382673,MWRA176,20584,ECOLI,2012-08-29T12:31:00Z,52.0,MPN/100ml,MWRA,0.0,0.15
328232,MWRA176,16622,ECOLI,2003-09-04T13:14:00Z,445.0,CFU/100ml,MWRA,0.08,0.41
362737,MWRA176,19188,ECOLI,2009-10-06T13:13:00Z,160.0,MPN/100ml,MWRA,0.15,0.15
341843,MWRA176,17625,ECOLI,2006-05-16T11:59:00Z,6300.0,CFU/100ml,MWRA,0.03,3.31
359923,MWRA176,18983,ECOLI,2009-06-16T13:18:00Z,52.0,MPN/100ml,MWRA,0.0,0.04
365602,MWRA176,19381,ECOLI,2010-05-27T12:42:00Z,10.0,MPN/100ml,MWRA,0.0,0.11
342874,MWRA176,17709,ECOLI,2006-06-27T13:22:00Z,180.0,CFU/100ml,MWRA,0.0,0.65
390592,MWRA176,21141,ECOLI,2013-09-23T12:53:00Z,9800.0,MPN/100ml,MWRA,0.0,0.37
353373,MWRA176,18485,ECOLI,2008-05-14T13:38:00Z,20.0,MPN/100ml,MWRA,0.0,0.0
356391,MWRA176,18705,ECOLI,2008-10-09T12:55:00Z,31.0,MPN/100ml,MWRA,0.0,0.01
339899,MWRA176,17458,ECOLI,2005-11-04T14:55:00Z,5.0,CFU/100ml,MWRA,0.0,0.0
372383,MWRA176,19864,ECOLI,2011-06-08T13:47:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
367014,MWRA176,19478,ECOLI,2010-08-02T12:56:00Z,52.0,MPN/100ml,MWRA,0.0,0.0
444381,MWRA176,136929,ECOLI,2015-08-26T11:44:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
321167,MWRA176,16152,ECOLI,2002-07-17T13:12:00Z,30.0,CFU/100ml,MWRA,0.0,0.05
356194,MWRA176,18692,ECOLI,2008-09-30T14:08:00Z,240.0,MPN/100ml,MWRA,0.0,0.28
321660,MWRA176,16187,ECOLI,2002-08-06T13:22:00Z,20.0,CFU/100ml,MWRA,0.0,0.0
346249,MWRA176,17956,ECOLI,2006-11-01T14:48:00Z,280.0,MPN/100ml,MWRA,0.0,0.0
337192,MWRA176,17252,ECOLI,2005-07-13T13:25:00Z,40.0,CFU/100ml,MWRA,0.0,0.0
443796,MWRA176,136927,ECOLI,2015-07-27T12:35:00Z,41.0,MPN/100ml,MWRA,0.0,0.02
349274,MWRA176,18179,ECOLI,2007-07-10T13:13:00Z,10.0,MPN/100ml,MWRA,0.0,0.25
387641,MWRA176,20924,ECOLI,2013-06-10T13:01:00Z,309.0,MPN/100ml,MWRA,0.0,0.0
335837,MWRA176,17150,ECOLI,2005-05-04T12:18:00Z,75.0,CFU/100ml,MWRA,0.0,0.04
368162,MWRA176,19565,ECOLI,2010-09-16T13:41:00Z,96.0,MPN/100ml,MWRA,0.0,0.05
337786,MWRA176,17294,ECOLI,2005-08-03T14:52:00Z,15.0,CFU/100ml,MWRA,0.0,0.54
374683,MWRA176,20017,ECOLI,2011-09-13T13:27:00Z,41.0,MPN/100ml,MWRA,0.0,0.0
343914,MWRA176,17787,ECOLI,2006-08-08T12:54:00Z,10.0,CFU/100ml,MWRA,0.0,0.04
326930,MWRA176,16536,ECOLI,2003-07-16T13:11:00Z,490.0,CFU/100ml,MWRA,0.0,0.0
441290,MWRA176,136918,ECOLI,2015-05-04T12:25:00Z,41.0,MPN/100ml,MWRA,0.0,0.0
371856,MWRA176,19828,ECOLI,2011-05-25T13:24:00Z,987.0,MPN/100ml,MWRA,0.0,0.16999999999999998
376327,MWRA176,20142,ECOLI,2011-10-19T12:52:00Z,187.0,MPN/100ml,MWRA,0.0,0.0
320611,MWRA176,16115,ECOLI,2002-06-26T13:28:00Z,20.0,CFU/100ml,MWRA,0.0,0.0
377273,MWRA176,20212,ECOLI,2011-11-17T15:21:00Z,7700.0,MPN/100ml,MWRA,0.0,0.81
442937,MWRA176,136924,ECOLI,2015-06-24T12:16:00Z,98.0,MPN/100ml,MWRA,0.0,0.01
443348,MWRA176,136925,ECOLI,2015-07-13T13:02:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
323406,MWRA176,16292,ECOLI,2002-10-25T12:02:00Z,10.0,CFU/100ml,MWRA,0.0,0.21
332245,MWRA176,16914,ECOLI,2004-07-09T14:00:00Z,15.0,CFU/100ml,MWRA,0.0,0.06
331785,MWRA176,16880,ECOLI,2004-06-17T13:12:00Z,5.0,CFU/100ml,MWRA,0.0,0.0
368452,MWRA176,19584,ECOLI,2010-10-04T13:35:00Z,160.0,MPN/100ml,MWRA,0.0,0.49
354215,MWRA176,18542,ECOLI,2008-06-18T12:30:00Z,1020.0,MPN/100ml,MWRA,0.0,0.44
367998,MWRA176,19554,ECOLI,2010-09-15T14:00:00Z,233.0,MPN/100ml,MWRA,0.0,0.15000000000000002
368965,MWRA176,19621,ECOLI,2010-10-21T12:56:00Z,85.0,MPN/100ml,MWRA,0.0,0.0
350853,MWRA176,18304,ECOLI,2007-09-13T13:24:00Z,5790.0,MPN/100ml,MWRA,0.0,1.28
375892,MWRA176,20110,ECOLI,2011-10-12T13:38:00Z,134.0,MPN/100ml,MWRA,0.0,0.0
371132,MWRA176,19779,ECOLI,2011-05-03T13:34:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
378541,MWRA176,20309,ECOLI,2012-01-27T17:38:00Z,1210.0,MPN/100ml,MWRA,0.04,0.88
341976,MWRA176,17638,ECOLI,2006-05-18T12:11:00Z,370.0,CFU/100ml,MWRA,0.0,0.25
377556,MWRA176,20234,ECOLI,2011-11-30T14:19:00Z,11200.0,MPN/100ml,MWRA,0.0,0.76
402735,MWRA176,118167,ECOLI,2014-07-14T12:51:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
373424,MWRA176,19928,ECOLI,2011-07-27T13:00:00Z,10.0,MPN/100ml,MWRA,0.0,0.16
400675,MWRA176,117948,ECOLI,2014-05-12T12:02:00Z,96.0,MPN/100ml,MWRA,0.0,0.33
334362,MWRA176,17052,ECOLI,2004-10-27T13:31:00Z,30.0,CFU/100ml,MWRA,0.0,0.0
366025,MWRA176,19411,ECOLI,2010-06-23T13:10:00Z,134.0,MPN/100ml,MWRA,0.0,0.06
350390,MWRA176,18264,ECOLI,2007-08-23T13:09:00Z,20.0,MPN/100ml,MWRA,0.0,0.0
350227,MWRA176,18252,ECOLI,2007-08-22T13:40:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
351737,MWRA176,18366,ECOLI,2007-10-25T13:23:00Z,74.0,MPN/100ml,MWRA,0.0,0.06
356493,MWRA176,18714,ECOLI,2008-10-10T11:29:00Z,41.0,MPN/100ml,MWRA,0.0,0.01
336461,MWRA176,17201,ECOLI,2005-06-03T14:01:00Z,25.0,CFU/100ml,MWRA,0.0,0.0
442549,MWRA176,136922,ECOLI,2015-06-11T12:17:00Z,213.0,MPN/100ml,MWRA,0.0,0.0
381136,MWRA176,20480,ECOLI,2012-07-09T13:19:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
322679,MWRA176,16247,ECOLI,2002-10-02T13:46:00Z,60.0,CFU/100ml,MWRA,0.0,0.0
340155,MWRA176,17480,ECOLI,2005-11-21T15:13:00Z,70.0,CFU/100ml,MWRA,0.0,0.0
368623,MWRA176,19598,ECOLI,2010-10-05T13:51:00Z,512.0,MPN/100ml,MWRA,0.0,0.51
344375,MWRA176,17818,ECOLI,2006-08-22T12:38:00Z,55.0,CFU/100ml,MWRA,0.0,0.13
371681,MWRA176,19815,ECOLI,2011-05-23T13:26:00Z,63.0,MPN/100ml,MWRA,0.03,0.11
380182,MWRA176,20414,ECOLI,2012-06-04T13:36:00Z,1180.0,MPN/100ml,MWRA,0.02,0.78
348901,MWRA176,18154,ECOLI,2007-06-20T13:45:00Z,413.0,MPN/100ml,MWRA,0.0,0.0
327540,MWRA176,16574,ECOLI,2003-08-13T12:57:00Z,110.0,CFU/100ml,MWRA,0.0,0.04
387796,MWRA176,20936,ECOLI,2013-06-11T12:30:00Z,2360.0,MPN/100ml,MWRA,0.01,1.77
389239,MWRA176,21043,ECOLI,2013-08-13T13:01:00Z,1940.0,MPN/100ml,MWRA,0.0,0.0
340399,MWRA176,17506,ECOLI,2005-12-01T14:35:00Z,1160.0,CFU/100ml,MWRA,0.0,0.64
372875,MWRA176,19895,ECOLI,2011-06-29T13:30:00Z,108.0,MPN/100ml,MWRA,0.0,0.18
355110,MWRA176,18602,ECOLI,2008-07-29T11:32:00Z,31.0,MPN/100ml,MWRA,0.0,0.11
349019,MWRA176,18162,ECOLI,2007-06-21T13:21:00Z,41.0,MPN/100ml,MWRA,0.0,0.16
337601,MWRA176,17282,ECOLI,2005-08-02T13:43:00Z,125.0,CFU/100ml,MWRA,0.0,0.5700000000000001
390791,MWRA176,21157,ECOLI,2013-09-25T13:42:00Z,408.0,MPN/100ml,MWRA,0.0,0.0
349877,MWRA176,18227,ECOLI,2007-08-02T11:50:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
360766,MWRA176,19039,ECOLI,2009-07-20T14:12:00Z,52.0,MPN/100ml,MWRA,0.0,0.0
360472,MWRA176,19019,ECOLI,2009-07-01T13:47:00Z,487.0,MPN/100ml,MWRA,0.0,0.11
355265,MWRA176,18614,ECOLI,2008-07-30T11:56:00Z,20.0,MPN/100ml,MWRA,0.0,0.0
333604,MWRA176,17002,ECOLI,2004-09-15T13:06:00Z,70.0,CFU/100ml,MWRA,0.0,0.0
351592,MWRA176,18354,ECOLI,2007-10-24T13:33:00Z,63.0,MPN/100ml,MWRA,0.0,0.05
444542,MWRA176,136930,ECOLI,2015-08-27T11:51:00Z,41.0,MPN/100ml,MWRA,0.0,0.0
338130,MWRA176,17319,ECOLI,2005-08-24T13:10:00Z,5.0,CFU/100ml,MWRA,0.0,0.0
323253,MWRA176,16283,ECOLI,2002-10-24T13:28:00Z,10.0,CFU/100ml,MWRA,0.0,0.28
329362,MWRA176,16703,ECOLI,2003-11-05T13:35:00Z,30.0,CFU/100ml,MWRA,0.0,0.01
401170,MWRA176,117998,ECOLI,2014-05-27T12:25:00Z,41.0,MPN/100ml,MWRA,0.0,0.01
369209,MWRA176,19644,ECOLI,2010-10-22T14:42:00Z,10.0,MPN/100ml,MWRA,0.0,0.02
325544,MWRA176,16434,ECOLI,2003-05-08T13:00:00Z,5.0,CFU/100ml,MWRA,0.0,0.08
332632,MWRA176,16937,ECOLI,2004-08-03T12:17:00Z,5.0,CFU/100ml,MWRA,0.0,0.0
373582,MWRA176,19938,ECOLI,2011-07-28T12:39:00Z,20.0,MPN/100ml,MWRA,0.0,0.01
339330,MWRA176,17408,ECOLI,2005-10-05T12:50:00Z,25.0,CFU/100ml,MWRA,0.0,0.0
400537,MWRA176,117935,ECOLI,2014-05-01T12:51:00Z,776.0,MPN/100ml,MWRA,0.02,0.9600000000000001
332064,MWRA176,16900,ECOLI,2004-07-08T13:28:00Z,20.0,CFU/100ml,MWRA,0.0,0.0
402826,MWRA176,118177,ECOLI,2014-07-15T12:12:00Z,10.0,MPN/100ml,MWRA,0.0,0.67
339533,MWRA176,17424,ECOLI,2005-10-26T11:00:00Z,4100.0,CFU/100ml,MWRA,0.0,1.37
376873,MWRA176,20183,ECOLI,2011-10-28T13:44:00Z,3870.0,MPN/100ml,MWRA,0.0,1.03
443478,MWRA176,136926,ECOLI,2015-07-14T12:41:00Z,10.0,MPN/100ml,MWRA,0.0,0.0
382849,MWRA176,20596,ECOLI,2012-08-30T12:43:00Z,10.0,MPN/100ml,MWRA,0.0,0.1
374871,MWRA176,20032,ECOLI,2011-09-14T13:38:00Z,63.0,MPN/100ml,MWRA,0.0,0.0
354388,MWRA176,18556,ECOLI,2008-06-19T13:08:00Z,345.0,MPN/100ml,MWRA,0.0,0.0
358688,MWRA176,18896,ECOLI,2009-05-11T13:47:00Z,98.0,MPN/100ml,MWRA,0.0,0.19
322096,MWRA176,16209,ECOLI,2002-09-11T11:51:00Z,10.0,CFU/100ml,MWRA,0.0,0.0
336295,MWRA176,17189,ECOLI,2005-06-02T13:44:00Z,25.0,CFU/100ml,MWRA,0.0,0.01
443928,MWRA176,136928,ECOLI,2015-07-28T12:51:00Z,74.0,MPN/100ml,MWRA,0.0,0.06
403900,MWRA176,118294,ECOLI,2014-08-21T12:07:00Z,52.0,MPN/100ml,MWRA,0.0,0.0
445558,MWRA176,136934,ECOLI,2015-10-06T12:04:00Z,86.0,MPN/100ml,MWRA,0.0,0.0
326141,MWRA176,16477,ECOLI,2003-06-05T13:20:00Z,100.0,CFU/100ml,MWRA,0.0,0.16
445465,MWRA176,136933,ECOLI,2015-10-05T12:20:00Z,97.0,MPN/100ml,MWRA,0.0,0.0
382051,MWRA176,20540,ECOLI,2012-08-09T12:23:00Z,52.0,MPN/100ml,MWRA,0.0,0.0
333425,MWRA176,16990,ECOLI,2004-09-14T13:33:00Z,50.0,CFU/100ml,MWRA,0.0,0.0
343335,MWRA176,17745,ECOLI,2006-07-19T12:46:00Z,30.0,CFU/100ml,MWRA,0.0,0.41000000000000003
349450,MWRA176,18197,ECOLI,2007-07-11T13:26:00Z,31.0,MPN/100ml,MWRA,0.0,0.06
403631,MWRA176,118265,ECOLI,2014-08-18T12:19:00Z,30.0,MPN/100ml,MWRA,0.0,0.0
389819,MWRA176,21086,ECOLI,2013-08-29T12:47:00Z,52.0,MPN/100ml,MWRA,0.0,0.0
331219,MWRA176,16849,ECOLI,2004-05-26T13:18:00Z,140.0,CFU/100ml,MWRA,0.0,0.52
401811,MWRA176,118070,ECOLI,2014-06-12T12:27:00Z,2610.0,MPN/100ml,MWRA,0.0,0.8
391383,MWRA176,21198,ECOLI,2013-10-22T13:06:00Z,41.0,MPN/100ml,MWRA,0.0,0.0
334968,MWRA176,17097,ECOLI,2004-11-23T15:42:00Z,20.0,CFU/100ml,MWRA,0.0,0.0
354590,MWRA176,18568,ECOLI,2008-07-07T12:27:00Z,63.0,MPN/100ml,MWRA,0.0,0.0
346549,MWRA176,17982,ECOLI,2006-11-20T15:05:00Z,220.0,MPN/100ml,MWRA,0.0,0.0
359235,MWRA176,18932,ECOLI,2009-06-01T13:41:00Z,243.0,MPN/100ml,MWRA,0.0,0.03
379666,MWRA176,20378,ECOLI,2012-05-17T13:05:00Z,384.0,MPN/100ml,MWRA,0.0,0.56
346676,MWRA176,17994,ECOLI,2006-11-21T14:20:00Z,120.0,MPN/100ml,MWRA,0.0,0.0
362218,MWRA176,19146,ECOLI,2009-09-22T14:04:00Z,31.0,MPN/100ml,MWRA,0.0,0.0
386516,MWRA176,20846,ECOLI,2013-04-25T12:36:00Z,86.0,MPN/100ml,MWRA,0.0,0.14
347072,MWRA176,18026,ECOLI,2006-12-20T13:58:00Z,20.0,MPN/100ml,MWRA,0.0,0.02
326011,MWRA176,16463,ECOLI,2003-06-04T13:20:00Z,180.0,CFU/100ml,MWRA,0.0,0.0
364840,MWRA176,19326,ECOLI,2010-05-05T13:22:00Z,85.0,MPN/100ml,MWRA,0.0,0.02
342280,MWRA176,17662,ECOLI,2006-05-31T13:20:00Z,25.0,CFU/100ml,MWRA,0.0,0.0
386338,MWRA176,20833,ECOLI,2013-04-24T12:29:00Z,30.0,MPN/100ml,MWRA,0.0,0.13
351960,MWRA176,18380,ECOLI,2007-11-13T14:28:00Z,10.0,MPN/100ml,MWRA,0.04,0.22
